trial,phase,object,toShock,seenBefore,shockedCategory,responseSide,filename,num,name,onsetFixationCross,onsetForcedChoiceOptions,onsetCertaintyOptions,interTrialTime,wasShocked,buttonPressedForcedChoice,forcedChoiceRT,buttonPressedCertainty,certaintyRT
251,2,animal,0,1,animals,1,a_031.png,31,tbd,1205.89887132153,1208.1840670844,1209.485113755,1.15569671199958,0,1,1.23698357212925,3,0.734968346685491
252,4,animal,0,0,animals,1,a_140.png,140,tbd,1210.23574129021,1212.77112581511,1214.10554486983,1.43095359924972,0,2,1.29010245150494,3,0.537690304769058
253,1,tool,0,1,animals,1,t_290.png,290,tbd,1214.65594977983,1217.0913059181,1218.742648501,1.33321178013909,0,1,1.608121987294,3,1.40183320926371
254,4,tool,0,0,animals,1,t_203.png,203,tbd,1220.16047949687,1222.81260032824,1223.69669183579,1.58026824930617,0,2,0.821987837098277,4,0.394916107008612
255,1,animal,0,1,animals,1,a_149.png,149,tbd,1224.09700105297,1226.74916465753,1227.33296547836,1.55343137708265,0,1,0.532572288000665,4,1.04078834680695
256,2,tool,0,1,animals,1,t_202.png,202,tbd,1228.38381939938,1231.10269919714,1233.57137317939,1.64784851254413,0,2,2.4282521887726,1,0.590603970824304
257,1,tool,0,1,animals,1,t_181.png,181,tbd,1234.1718624715,1236.3569782351,1237.02417875463,1.09112790629359,0,1,0.631100053687987,4,0.968920636907569
258,4,tool,0,0,animals,1,t_201.png,201,tbd,1238.00830934211,1240.87730579831,1242.29513874585,1.78223766219791,0,1,1.37297925471648,2,0.96139742773812
259,2,tool,0,1,animals,1,t_182.png,182,tbd,1243.26259012246,1245.61449158969,1246.09823179405,1.25565421732479,0,1,0.436935022506077,4,0.672226994578523
260,4,animal,0,0,animals,1,a_120.png,120,tbd,1246.78211551439,1249.63443359443,1250.11815719115,1.76232133224034,0,2,0.445192339026107,4,1.28454038066411
261,4,animal,0,0,animals,1,a_162.png,162,tbd,1251.41921347015,1254.47169951017,1256.65680407772,1.97442440152108,0,2,2.14819322970652,3,0.54305537629989
262,1,animal,0,1,animals,1,a_129.png,129,tbd,1257.20726079601,1259.67593290598,1260.37650554342,1.3772726225748,0,1,0.643042628697003,4,0.936447233838408
263,4,animal,0,0,animals,1,a_024.png,24,tbd,1261.32727673332,1264.02946977492,1264.41311879759,1.6092313037342,0,2,0.339650395097124,3,1.62303025555229
264,2,tool,0,1,animals,1,t_285.png,285,tbd,1266.04776975878,1268.68325006711,1270.80160043841,1.54629619169638,0,1,2.08115260768682,1,0.952803009357012
265,4,animal,0,0,animals,1,a_053.png,53,tbd,1271.76909839613,1274.70477716632,1277.17347862672,1.8607418459257,0,1,2.410824944247,1,0.286163798922644
266,4,tool,0,0,animals,1,t_318.png,318,tbd,1277.47374006805,1279.9590835846,1281.79391413161,1.41095174573166,0,2,1.78069435789439,1,0.227871135826717
267,4,animal,0,0,animals,1,a_064.png,64,tbd,1282.02744052936,1284.17917813801,1288.78292598388,1.06305680990326,0,2,4.55685490536416,1,0.137091746339138
268,1,tool,0,1,animals,1,t_326.png,326,tbd,1288.93305316965,1291.31831481705,1292.76950688473,1.29373653343962,0,1,1.41287481064865,1,1.06679746818554
269,1,animal,0,1,animals,1,a_169.png,169,tbd,1293.85371348395,1295.98878765226,1296.70602925069,1.03805204790344,0,2,0.678551702123514,3,0.378380762522283
270,2,tool,0,1,animals,1,t_236.png,236,tbd,1297.08968093706,1299.72515575201,1303.07787036847,1.54292413498425,0,1,3.30942298372247,1,1.33076240016453
271,4,animal,0,0,animals,1,a_093.png,93,tbd,1304.41228908882,1306.71417560661,1308.5323163176,1.21802286221978,0,2,1.77355644899944,3,1.24345768754938
272,4,tool,0,0,animals,1,t_299.png,299,tbd,1309.78333901969,1312.05184583579,1312.78577508202,1.17864839587716,0,2,0.676049204401352,4,0.417773784007295
273,4,tool,0,0,animals,1,t_298.png,298,tbd,1313.21946629815,1315.83825604721,1319.22434768803,1.53407859996394,0,2,3.33994482961134,1,0.556907353515271
274,4,animal,0,0,animals,1,a_122.png,122,tbd,1319.79147660433,1322.2934994841,1324.46193641449,1.40201125432464,0,1,2.12290917817882,3,1.17149004952444
275,4,tool,0,0,animals,1,t_309.png,309,tbd,1325.64622971874,1327.84801682959,1329.16575347733,1.10172271028105,0,2,1.2725573112948,2,0.43378543437575
276,1,tool,0,1,animals,1,t_348.png,348,tbd,1329.61613122911,1332.3349865989,1334.33662506202,1.6513026834874,0,1,1.93077903828453,1,0.920135625900002
277,4,animal,0,0,animals,1,a_157.png,157,tbd,1335.27072148804,1337.73939938727,1340.25811164601,1.37108627595004,0,2,2.47058919136543,3,1.33194602531148
278,4,tool,0,0,animals,1,t_204.png,204,tbd,1341.60920977289,1344.16128866738,1345.06201591662,1.48126268064833,0,2,0.852880111589911,4,0.779186056151957
279,4,tool,0,0,animals,1,t_198.png,198,tbd,1345.8459852547,1348.36469490426,1349.41555949133,1.424414489982,0,1,0.994580632879661,3,1.66786843203226
280,1,tool,0,1,animals,1,t_334.png,334,tbd,1351.10025511644,1353.30205497009,1354.56974992471,1.09894134883598,0,1,1.20946534155883,4,0.989818699861644
281,3,animal,0,1,animals,1,a_087.png,87,tbd,1355.57055716199,1357.9891943712,1359.60716920138,1.33416847241191,0,1,1.5625197797126,4,0.558575299382937
282,1,animal,0,1,animals,1,a_078.png,78,tbd,1360.1742957747,1362.67633531905,1363.69383343634,1.40970878346099,0,1,0.972547674016823,3,2.0851251442873
283,3,tool,0,1,animals,1,t_206.png,206,tbd,1365.79553431766,1368.3809800163,1369.5485884479,1.50045090607574,0,1,1.12311560628223,4,0.954556516833691
