"trial","phase","object","toShock","seenBefore","shockedCategory","filename","num","name","onsetFixationCross","onsetForcedChoiceOptions","onsetCertaintyOptions","interTrialTime","wasShocked","buttonPressedForcedChoice","forcedChoiceRT","buttonPressedCertainty","certaintyRT"
214,3,"tool",0,1,"tools","t_267.png",267,"tbd",488.542624187435,NA,NA,0.453696146587123,0,"1",NA,"4",NA
215,4,"animal",0,0,"tools","a_098.png",98,"tbd",490.360617191473,NA,NA,0.0876812486678797,0,"2",NA,"1",NA
216,2,"animal",0,1,"tools","a_160.png",160,"tbd",491.978493751639,NA,NA,0.463023124410268,0,"2",NA,"1",NA
217,2,"tool",0,1,"tools","t_286.png",286,"tbd",493.979971693083,NA,NA,0.911270634346712,0,"1",NA,"4",NA
218,2,"tool",0,1,"tools","t_324.png",324,"tbd",496.248300795062,NA,NA,0.587360879934957,0,"1",NA,"4",NA
219,3,"tool",0,1,"tools","t_261.png",261,"tbd",498.283167088325,NA,NA,0.160280344875631,0,"1",NA,"4",NA
220,3,"animal",0,1,"tools","a_064.png",64,"tbd",499.951064750832,NA,NA,0.174924685956346,0,"1",NA,"1",NA
221,2,"tool",0,1,"tools","t_310.png",310,"tbd",501.752396079987,NA,NA,0.546448639975184,0,"1",NA,"1",NA
222,4,"animal",0,0,"tools","a_131.png",131,"tbd",503.954009748209,NA,NA,0.646116278536981,0,"2",NA,"4",NA
223,2,"tool",0,1,"tools","t_252.png",252,"tbd",506.038906474251,NA,NA,0.0213912902803332,0,"1",NA,"4",NA
224,4,"animal",0,0,"tools","a_050.png",50,"tbd",507.473285345411,NA,NA,0.654358696920716,0,"2",NA,"1",NA
225,2,"animal",0,1,"tools","a_076.png",76,"tbd",510.07519690343,NA,NA,0.514895693307054,0,"2",NA,"1",NA
226,3,"tool",0,1,"tools","t_306.png",306,"tbd",512.37694483666,NA,NA,0.314222159312521,0,"2",NA,"1",NA
227,4,"animal",0,0,"tools","a_104.png",104,"tbd",514.228263678578,NA,NA,0.235113344436371,0,"2",NA,"4",NA
228,4,"animal",0,0,"tools","a_084.png",84,"tbd",516.16305013439,NA,NA,0.328263624819622,0,"2",NA,"4",NA
229,3,"animal",0,1,"tools","a_150.png",150,"tbd",518.114483025367,NA,NA,0.762505983091683,0,"2",NA,"4",NA
230,4,"tool",0,0,"tools","t_195.png",195,"tbd",520.282786406438,NA,NA,0.917711954179229,0,"2",NA,"4",NA
231,3,"tool",0,1,"tools","t_269.png",269,"tbd",522.617846181891,NA,NA,0.66825033352799,0,"1",NA,"4",NA
232,1,"tool",0,1,"tools","t_295.png",295,"tbd",524.702682571099,NA,NA,0.139467546963743,0,"1",NA,"4",NA
233,4,"animal",0,0,"tools","a_044.png",44,"tbd",526.303881283623,NA,NA,0.598522321401028,0,"2",NA,"4",NA
234,4,"animal",0,0,"tools","a_033.png",33,"tbd",528.455479447766,NA,NA,0.715408003685724,0,"2",NA,"4",NA
235,1,"animal",0,1,"tools","a_063.png",63,"tbd",530.556930859663,NA,NA,0.984749380796712,0,"1",NA,"4",NA
236,4,"animal",0,0,"tools","a_103.png",103,"tbd",532.908792888604,NA,NA,0.733511794564287,0,"1",NA,"1",NA
237,4,"animal",0,0,"tools","a_023.png",23,"tbd",535.293880297706,NA,NA,0.656037497601705,0,"1",NA,"4",NA
238,3,"animal",0,1,"tools","a_115.png",115,"tbd",537.362063098412,NA,NA,0.0771843688227242,0,"1",NA,"4",NA
239,4,"animal",0,0,"tools","a_012.png",12,"tbd",538.979900781751,NA,NA,0.630072801028606,0,"2",NA,"1",NA
240,1,"animal",0,1,"tools","a_042.png",42,"tbd",541.214910888171,NA,NA,0.478791392382874,0,"1",NA,"4",NA
241,4,"animal",0,0,"tools","a_102.png",102,"tbd",543.666727104659,NA,NA,0.588910809882138,0,"2",NA,"4",NA
242,4,"animal",0,0,"tools","a_004.png",4,"tbd",545.634849972849,NA,NA,0.948947901976661,0,"2",NA,"4",NA
243,1,"animal",0,1,"tools","a_013.png",13,"tbd",548.019946401374,NA,NA,0.456605017048659,0,"1",NA,"4",NA
244,3,"animal",0,1,"tools","a_035.png",35,"tbd",549.921376228858,NA,NA,0.882652552289543,0,"2",NA,"1",NA
245,4,"animal",0,0,"tools","a_021.png",21,"tbd",552.973616731482,NA,NA,0.510398603496025,0,"1",NA,"4",NA
246,1,"animal",0,1,"tools","a_168.png",168,"tbd",554.891672467167,NA,NA,0.2149307156665,0,"2",NA,"4",NA
247,4,"tool",0,0,"tools","t_283.png",283,"tbd",556.542931158859,NA,NA,0.370056967186705,0,"2",NA,"1",NA
248,4,"tool",0,0,"tools","t_304.png",304,"tbd",558.360910478253,NA,NA,0.0953486841859754,0,"2",NA,"1",NA
249,3,"tool",0,1,"tools","t_315.png",315,"tbd",560.045512113631,NA,NA,0.552626715009269,0,"2",NA,"1",NA
250,3,"tool",0,1,"tools","t_201.png",201,"tbd",562.04696144173,NA,NA,0.849807783358643,0,"1",NA,"4",NA
251,3,"tool",0,1,"tools","t_327.png",327,"tbd",565.466168086993,NA,NA,0.0840921430967118,0,"1",NA,"4",NA
252,3,"tool",0,1,"tools","t_200.png",200,"tbd",566.967291627285,NA,NA,0.241492082265363,0,"1",NA,"1",NA
253,4,"tool",0,0,"tools","t_301.png",301,"tbd",568.701935202982,NA,NA,0.383986135022212,0,"2",NA,"1",NA
254,4,"animal",0,0,"tools","a_133.png",133,"tbd",570.519921986727,NA,NA,0.795986978527888,0,"2",NA,"1",NA
255,4,"animal",0,0,"tools","a_169.png",169,"tbd",572.838327862664,NA,NA,0.794539256460502,0,"2",NA,"4",NA
256,4,"animal",0,0,"tools","a_125.png",125,"tbd",574.973222364952,NA,NA,0.543134313877034,0,"2",NA,"1",NA
257,2,"tool",0,1,"tools","t_302.png",302,"tbd",577.52509602584,NA,NA,0.182239067389915,0,"2",NA,"1",NA
258,4,"tool",0,0,"tools","t_228.png",228,"tbd",579.209677445267,NA,NA,0.263833664362729,0,"2",NA,"4",NA
259,4,"animal",0,0,"tools","a_158.png",158,"tbd",580.944322576038,NA,NA,0.752669644495569,0,"2",NA,"1",NA
260,4,"tool",0,0,"tools","t_325.png",325,"tbd",583.379415536751,NA,NA,0.291487836330883,0,"2",NA,"4",NA
261,4,"tool",0,0,"tools","t_258.png",258,"tbd",585.180724783868,NA,NA,0.294455451097952,0,"2",NA,"1",NA
262,2,"tool",0,1,"tools","t_266.png",266,"tbd",587.098824994643,NA,NA,0.696117754934595,0,"1",NA,"4",NA
263,4,"animal",0,0,"tools","a_005.png",5,"tbd",589.11699166924,NA,NA,0.0155618785885669,0,"2",NA,"1",NA
264,2,"tool",0,1,"tools","t_237.png",237,"tbd",591.06835053874,NA,NA,0.760441074036785,0,"1",NA,"1",NA
265,4,"tool",0,0,"tools","t_281.png",281,"tbd",593.953887208451,NA,NA,0.523982881250841,0,"2",NA,"4",NA
266,4,"animal",0,0,"tools","a_016.png",16,"tbd",596.021874691979,NA,NA,0.862708535740995,0,"2",NA,"4",NA
267,3,"animal",0,1,"tools","a_018.png",18,"tbd",598.323754184391,NA,NA,0.277382466028591,0,"2",NA,"1",NA
268,4,"tool",0,0,"tools","t_210.png",210,"tbd",600.075127236156,NA,NA,0.111890198732348,0,"2",NA,"4",NA
269,4,"tool",0,0,"tools","t_307.png",307,"tbd",601.592897833643,NA,NA,0.311571415333601,0,"2",NA,"1",NA
270,2,"tool",0,1,"tools","t_311.png",311,"tbd",604.044709073898,NA,NA,0.826852019590411,0,"1",NA,"4",NA
271,4,"animal",0,0,"tools","a_179.png",179,"tbd",606.263021116726,NA,NA,0.845310689327435,0,"2",NA,"4",NA
272,3,"animal",0,1,"tools","a_152.png",152,"tbd",608.698153576295,NA,NA,0.487958267790361,0,"1",NA,"4",NA
273,4,"animal",0,0,"tools","a_124.png",124,"tbd",610.532858639582,NA,NA,0.444506189780586,0,"2",NA,"4",NA
274,4,"animal",0,0,"tools","a_095.png",95,"tbd",612.417438317327,NA,NA,0.479019378730412,0,"2",NA,"4",NA
275,4,"tool",0,0,"tools","t_225.png",225,"tbd",614.302295420108,NA,NA,0.917441484047364,0,"1",NA,"1",NA
276,4,"tool",0,0,"tools","t_340.png",340,"tbd",617.271153526844,NA,NA,0.873959097041678,0,"1",NA,"1",NA
277,4,"animal",0,0,"tools","a_116.png",116,"tbd",619.956478582212,NA,NA,0.823091000183686,0,"1",NA,"1",NA
278,4,"tool",0,0,"tools","t_333.png",333,"tbd",622.675137872856,NA,NA,0.7688371676152,0,"2",NA,"1",NA
279,1,"tool",0,1,"tools","t_204.png",204,"tbd",626.060976693265,NA,NA,0.820824836644153,0,"1",NA,"4",NA
280,4,"animal",0,0,"tools","a_170.png",170,"tbd",628.062487913272,NA,NA,0.145356079819342,0,"2",NA,"4",NA
281,1,"animal",0,1,"tools","a_039.png",39,"tbd",629.680336171108,NA,NA,0.710132650682577,0,"1",NA,"4",NA
282,4,"animal",0,0,"tools","a_119.png",119,"tbd",631.798582061128,NA,NA,0.860872161826554,0,"2",NA,"4",NA
283,4,"animal",0,0,"tools","a_141.png",141,"tbd",634.633991572515,NA,NA,0.315480599241234,0,"2",NA,"1",NA
284,3,"animal",0,1,"tools","a_009.png",9,"tbd",636.668831429535,NA,NA,0.0934283809981795,0,"1",NA,"4",NA
285,4,"tool",0,0,"tools","t_197.png",197,"tbd",638.119924848062,NA,NA,0.069436913175015,0,"2",NA,"1",NA
286,4,"animal",0,0,"tools","a_154.png",154,"tbd",641.05542166125,NA,NA,0.924269616003419,0,"2",NA,"4",NA
287,4,"tool",0,0,"tools","t_260.png",260,"tbd",643.373712772795,NA,NA,0.0654305860324136,0,"2",NA,"1",NA
288,1,"tool",0,1,"tools","t_233.png",233,"tbd",645.458672945819,NA,NA,0.147934678158594,0,"2",NA,"1",NA
289,1,"animal",0,1,"tools","a_091.png",91,"tbd",647.076562257584,NA,NA,0.370027669323102,0,"1",NA,"4",NA
290,4,"tool",0,0,"tools","t_185.png",185,"tbd",648.861209829819,NA,NA,0.823834393445166,0,"2",NA,"1",NA
291,3,"tool",0,1,"tools","t_192.png",192,"tbd",651.56319251688,NA,NA,0.0321719994654472,0,"2",NA,"4",NA
292,4,"animal",0,0,"tools","a_135.png",135,"tbd",653.147694098855,NA,NA,0.796380056272881,0,"1",NA,"4",NA
293,3,"tool",0,1,"tools","t_296.png",296,"tbd",655.81632233469,NA,NA,0.81961557079308,0,"1",NA,"1",NA
294,4,"tool",0,0,"tools","t_231.png",231,"tbd",658.1013588307,NA,NA,0.229105861058842,0,"2",NA,"1",NA
295,4,"animal",0,0,"tools","a_127.png",127,"tbd",659.86936338893,NA,NA,0.633056745070278,0,"2",NA,"4",NA
296,1,"tool",0,1,"tools","t_305.png",305,"tbd",662.254438979477,NA,NA,0.730003952989872,0,"1",NA,"4",NA
297,2,"animal",0,1,"tools","a_058.png",58,"tbd",664.255897638015,NA,NA,0.831842440294777,0,"1",NA,"4",NA
298,1,"tool",0,1,"tools","t_243.png",243,"tbd",666.490887217471,NA,NA,0.207898085757377,0,"2",NA,"1",NA
299,3,"animal",0,1,"tools","a_077.png",77,"tbd",668.59245339376,NA,NA,0.744918128684086,0,"1",NA,"4",NA
300,4,"tool",0,0,"tools","t_183.png",183,"tbd",670.810726870776,NA,NA,0.146232315094992,0,"1",NA,"1",NA
301,1,"animal",0,1,"tools","a_112.png",112,"tbd",672.428640130667,NA,NA,0.282506455141244,0,"1",NA,"4",NA
302,4,"tool",0,0,"tools","t_259.png",259,"tbd",674.19656195901,NA,NA,0.0677892403092364,0,"2",NA,"1",NA
303,4,"tool",0,0,"tools","t_245.png",245,"tbd",675.731070118944,NA,NA,0.0621901138894049,0,"1",NA,"1",NA
304,4,"tool",0,0,"tools","t_203.png",203,"tbd",677.982716086034,NA,NA,0.600765332695348,0,"1",NA,"1",NA
305,2,"animal",0,1,"tools","a_163.png",163,"tbd",679.767368634503,NA,NA,0.757608233594562,0,"1",NA,"1",NA
306,4,"tool",0,0,"tools","t_226.png",226,"tbd",682.569441422497,NA,NA,0.203243451949079,0,"2",NA,"1",NA
307,1,"tool",0,1,"tools","t_205.png",205,"tbd",684.354110454741,NA,NA,0.310505078559961,0,"2",NA,"1",NA
308,1,"tool",0,1,"tools","t_211.png",211,"tbd",686.155430898384,NA,NA,0.796534288503875,0,"2",NA,"1",NA
309,1,"animal",0,1,"tools","a_071.png",71,"tbd",689.307779851805,NA,NA,0.619218146625775,0,"1",NA,"1",NA
310,3,"tool",0,1,"tools","t_190.png",190,"tbd",691.576100867404,NA,NA,0.609062729697033,0,"1",NA,"1",NA
311,4,"tool",0,0,"tools","t_263.png",263,"tbd",693.594222444883,NA,NA,0.256638768889688,0,"2",NA,"1",NA
312,1,"tool",0,1,"tools","t_254.png",254,"tbd",695.212152810577,NA,NA,0.206569693585938,0,"1",NA,"4",NA
313,4,"tool",0,0,"tools","t_300.png",300,"tbd",697.146907853912,NA,NA,0.0182903760175356,0,"2",NA,"4",NA
314,4,"animal",0,0,"tools","a_026.png",26,"tbd",698.94822456538,NA,NA,0.983497950387892,0,"2",NA,"4",NA
315,4,"animal",0,0,"tools","a_165.png",165,"tbd",701.633509188849,NA,NA,0.0263876653541913,0,"2",NA,"4",NA
316,4,"tool",0,0,"tools","t_223.png",223,"tbd",703.084567773739,NA,NA,0.03315292829445,0,"2",NA,"1",NA
317,4,"tool",0,0,"tools","t_317.png",317,"tbd",704.819231565386,NA,NA,0.337036186844185,0,"1",NA,"4",NA
318,2,"animal",0,1,"tools","a_138.png",138,"tbd",706.553863944558,NA,NA,0.115538707463101,0,"2",NA,"1",NA
319,2,"animal",0,1,"tools","a_139.png",139,"tbd",709.122431625847,NA,NA,0.13712101079841,0,"2",NA,"1",NA
320,4,"tool",0,0,"tools","t_238.png",238,"tbd",711.007115804503,NA,NA,0.293756056835852,0,"2",NA,"1",NA
321,4,"tool",0,0,"tools","t_249.png",249,"tbd",713.375580104535,NA,NA,0.720231706035389,0,"2",NA,"1",NA
322,3,"tool",0,1,"tools","t_331.png",331,"tbd",715.660629974173,NA,NA,0.554267371132994,0,"1",NA,"4",NA
323,1,"tool",0,1,"tools","t_257.png",257,"tbd",717.561763715744,NA,NA,0.19335815643594,0,"1",NA,"4",NA
324,4,"animal",0,0,"tools","a_108.png",108,"tbd",719.329979141883,NA,NA,0.688073759322994,0,"1",NA,"1",NA
325,4,"animal",0,0,"tools","a_082.png",82,"tbd",721.514906254053,NA,NA,0.171487321303497,0,"1",NA,"1",NA
326,1,"tool",0,1,"tools","t_274.png",274,"tbd",723.182762240602,NA,NA,0.500112833742565,0,"1",NA,"1",NA
327,3,"tool",0,1,"tools","t_199.png",199,"tbd",725.200966858982,NA,NA,0.591612667141499,0,"1",NA,"1",NA
328,2,"tool",0,1,"tools","t_206.png",206,"tbd",728.003038402918,NA,NA,0.955986906224567,0,"1",NA,"4",NA
329,1,"tool",0,1,"tools","t_279.png",279,"tbd",730.488215912954,NA,NA,0.577286398051236,0,"2",NA,"1",NA
330,4,"tool",0,0,"tools","t_294.png",294,"tbd",732.523048305623,NA,NA,0.868324102521206,0,"2",NA,"1",NA
331,3,"animal",0,1,"tools","a_048.png",48,"tbd",734.941525932632,NA,NA,0.28023901573702,0,"1",NA,"4",NA
332,4,"tool",0,0,"tools","t_338.png",338,"tbd",736.609411154555,NA,NA,0.663539145136369,0,"1",NA,"4",NA
333,2,"tool",0,1,"tools","t_244.png",244,"tbd",738.677602974684,NA,NA,0.014382648075842,0,"1",NA,"4",NA
334,4,"tool",0,0,"tools","t_359.png",359,"tbd",740.362150493518,NA,NA,0.559991034318428,0,"1",NA,"1",NA
335,2,"animal",0,1,"tools","a_019.png",19,"tbd",742.363667622803,NA,NA,0.166225014102519,0,"1",NA,"4",NA
336,2,"tool",0,1,"tools","t_256.png",256,"tbd",743.96487659881,NA,NA,0.0529512640136323,0,"2",NA,"1",NA
337,4,"tool",0,0,"tools","t_235.png",235,"tbd",745.582656744445,NA,NA,0.619370055232337,0,"2",NA,"1",NA
338,3,"tool",0,1,"tools","t_360.png",360,"tbd",747.617383081131,NA,NA,0.300630563179646,0,"2",NA,"1",NA
339,4,"animal",0,0,"tools","a_114.png",114,"tbd",749.352171900654,NA,NA,0.67245438716099,0,"2",NA,"4",NA
340,4,"animal",0,0,"tools","a_074.png",74,"tbd",752.487817192219,NA,NA,0.43089512630359,0,"2",NA,"1",NA
341,3,"animal",0,1,"tools","a_149.png",149,"tbd",755.456668456633,NA,NA,0.320464386847107,0,"1",NA,"4",NA
342,1,"animal",0,1,"tools","a_037.png",37,"tbd",757.15792150341,NA,NA,0.339609017074077,0,"1",NA,"4",NA
343,1,"animal",0,1,"tools","a_173.png",173,"tbd",758.942616038853,NA,NA,0.519064337918984,0,"1",NA,"1",NA
344,4,"animal",0,0,"tools","a_088.png",88,"tbd",760.910729887618,NA,NA,0.256155059569152,0,"2",NA,"4",NA
345,3,"tool",0,1,"tools","t_316.png",316,"tbd",762.912199120653,NA,NA,0.797759487685359,0,"2",NA,"1",NA
346,3,"animal",0,1,"tools","a_176.png",176,"tbd",767.048622881796,NA,NA,0.892086586515831,0,"2",NA,"1",NA
347,4,"animal",0,0,"tools","a_113.png",113,"tbd",769.917363829327,NA,NA,0.920789325984033,0,"2",NA,"4",NA
348,3,"animal",0,1,"tools","a_062.png",62,"tbd",772.352504997305,NA,NA,0.198852467471823,0,"1",NA,"1",NA
349,2,"tool",0,1,"tools","t_268.png",268,"tbd",774.637528430701,NA,NA,0.734218704547584,0,"1",NA,"4",NA
350,2,"tool",0,1,"tools","t_322.png",322,"tbd",776.688996373025,NA,NA,0.193088696365224,0,"1",NA,"4",NA
351,4,"tool",0,0,"tools","t_335.png",335,"tbd",778.273561090968,NA,NA,0.145573511283271,0,"2",NA,"1",NA
352,1,"tool",0,1,"tools","t_334.png",334,"tbd",779.958131935898,NA,NA,0.252371775143287,0,"2",NA,"1",NA
353,2,"animal",0,1,"tools","a_002.png",2,"tbd",781.659395868186,NA,NA,0.740446117316651,0,"2",NA,"1",NA
354,2,"tool",0,1,"tools","t_264.png",264,"tbd",783.977758513092,NA,NA,0.312219102556322,0,"1",NA,"1",NA
355,4,"tool",0,0,"tools","t_343.png",343,"tbd",786.979986310769,NA,NA,0.179503402355001,0,"1",NA,"4",NA
356,4,"animal",0,0,"tools","a_080.png",80,"tbd",788.697908807794,NA,NA,0.843697787575191,0,"2",NA,"4",NA
357,2,"tool",0,1,"tools","t_224.png",224,"tbd",791.883633361433,NA,NA,0.426155564026253,0,"2",NA,"1",NA
358,4,"tool",0,0,"tools","t_285.png",285,"tbd",794.018531906911,NA,NA,0.483929757670907,0,"2",NA,"1",NA
359,4,"animal",0,0,"tools","a_017.png",17,"tbd",795.970009895007,NA,NA,0.615548770426128,0,"2",NA,"1",NA
360,1,"animal",0,1,"tools","a_081.png",81,"tbd",798.338388977035,NA,NA,0.759358040929046,0,"1",NA,"4",NA
