"trial","phase","object","toShock","seenBefore","shockedCategory","responseSide","filename","num","name","onsetFixationCross","onsetForcedChoiceOptions","onsetCertaintyOptions","interTrialTime","wasShocked","buttonPressedForcedChoice","forcedChoiceRT","buttonPressedCertainty","certaintyRT"
141,3,"tool",0,1,"animals",1,"t_238.png",238,"tbd",382.569248592166,383.669938951304,384.20362883179,0.0160531266776793,0,1,0.488860756217946,3,0.410176547083211
142,1,"animal",0,1,"animals",1,"a_003.png",3,"tbd",384.620701294774,386.371911996912,386.488509198464,0.660990753064275,0,1,0.0806593630586576,3,0.262353789335066
143,4,"tool",0,0,"animals",1,"t_312.png",312,"tbd",386.75565084665,388.440012689759,388.890473193547,0.581025315944587,0,1,0.404947458383504,4,0.203424295414152
144,3,"tool",0,1,"animals",1,"t_346.png",346,"tbd",389.107361100459,390.841904840466,392.126177484584,0.64759885985892,0,1,1.24413082109186,3,0.657907773230363
145,2,"animal",0,1,"animals",1,"a_124.png",124,"tbd",392.793450940762,394.07761566281,394.177663465756,0.211936022046698,0,1,0.0462499502637002,4,0.560518834216055
146,3,"animal",0,1,"animals",1,"a_167.png",167,"tbd",394.744915244216,396.17918121707,396.479297878653,0.357672213653204,0,1,0.2569082344653,4,0.449940076451639
147,2,"tool",0,1,"animals",1,"t_217.png",217,"tbd",396.946533888671,398.7810759803,400.148786691923,0.735761527193945,0,1,1.32025351386983,4,0.167545338569653
148,4,"animal",0,0,"animals",1,"a_146.png",146,"tbd",400.332348138925,402.100205587243,402.617277023878,0.678212441762661,0,2,0.463409497338944,4,0.283129876541352
149,1,"animal",0,1,"animals",1,"a_039.png",39,"tbd",402.91758309336,404.752183033707,405.069083287899,0.742399783501757,0,1,0.267484286401668,3,0.439425294393914
150,3,"animal",0,1,"animals",1,"a_016.png",16,"tbd",405.519498072539,406.736826065129,407.103939006665,0.122149042718854,0,2,0.314897842222308,4,0.44965580909502
151,3,"animal",0,1,"animals",1,"a_073.png",73,"tbd",407.571071759831,409.022022733665,409.305578178085,0.36128342121756,0,1,0.238619331124028,4,0.532075925768368
152,1,"animal",0,1,"animals",1,"a_024.png",24,"tbd",409.856056627415,411.156893287828,411.507137729764,0.213335102304974,0,2,0.311619748194062,4,0.460605700597625
153,4,"tool",0,0,"animals",1,"t_352.png",352,"tbd",411.974313402947,413.408559470867,413.742191067215,0.340164697244648,0,2,0.287235580455672,4,0.247639376948428
154,4,"tool",0,0,"animals",1,"t_225.png",225,"tbd",414.009115316184,415.143190294965,415.560150170659,0.0421646313885543,0,2,0.361675995187397,4,0.220718885036149
155,2,"animal",0,1,"animals",1,"a_129.png",129,"tbd",415.793771596829,417.211393000606,417.528255311016,0.331831888359578,0,1,0.269528274441655,3,0.368685331534834
156,3,"animal",0,1,"animals",1,"a_131.png",131,"tbd",417.912028683375,419.346317049282,419.796670875057,0.347410443938779,0,1,0.401674651603571,4,0.239344617202732
157,4,"animal",0,0,"animals",1,"a_023.png",23,"tbd",420.046950243934,421.547902104159,421.964889038124,0.426090329632812,0,2,0.368173090466371,4,0.194210176470733
158,4,"tool",0,0,"animals",1,"t_341.png",341,"tbd",422.165172185829,423.983031142568,424.433382791241,0.726402820748457,0,2,0.399151390043698,4,0.188787947696255
